SessionId,Phrase,Score
11,relationships customers,0.16015379296856638
11,relationships customers stakeholders,0.16015379296856638
11,reluctant,0.16015379296856638
11,reluctant start,0.16015379296856638
11,reluctant start improving,0.16015379296856638
11,stakeholders,0.16015379296856638
11,stakeholders takes,0.16015379296856638
11,stakeholders takes time,0.16015379296856638
11,start,0.14729956903566338
11,start improving,0.16015379296856638
11,start improving relationships,0.16015379296856638
11,takes,0.1381793520137086
11,takes time,0.16015379296856638
11,takes time energy,0.16015379296856638
11,time,0.09049646319304484
11,time energy,0.16015379296856638
11,time energy did,0.16015379296856638
12,adopting,0.10365316461341229
12,adopting scala,0.1126985474208275
12,adopting scala digital,0.1126985474208275
12,advantages,0.10365316461341229
12,advice,0.09723536337695488
12,advice agile,0.1126985474208275
12,advice agile teams,0.1126985474208275
12,agile,0.08177217933308227
12,agile teams,0.1126985474208275
12,agile teams new,0.1126985474208275
12,cover,0.1126985474208275
12,cover experience,0.1126985474208275
12,cover experience adopting,0.1126985474208275
12,current,0.10365316461341229
12,current day,0.1126985474208275
12,current day day,0.1126985474208275
12,day,0.1226619238181462
12,day day,0.1126985474208275
12,day day language,0.1126985474208275
12,day language,0.1126985474208275
12,day language shares,0.1126985474208275
12,development,0.06495654127795567
12,development advice,0.1126985474208275
12,development advice agile,0.1126985474208275
12,digital,0.09723536337695488
12,digital enterprise,0.1126985474208275
12,digital enterprise provide,0.1126985474208275
12,enterprise,0.10365316461341229
12,enterprise provide,0.1126985474208275
12,enterprise provide technical,0.1126985474208275
12,experience,0.08475108562845172
12,experience adopting,0.1126985474208275
12,experience adopting scala,0.1126985474208275
12,implementing,0.09723536337695488
12,implementing scala,0.1126985474208275
12,implementing scala learning,0.1126985474208275
12,language,0.17637996113907936
12,language shares,0.1126985474208275
12,language shares advantages,0.1126985474208275
12,language tough,0.1126985474208275
12,language tough think,0.1126985474208275
12,learning,0.10365316461341229
12,learning new,0.1126985474208275
12,learning new programming,0.1126985474208275
12,new,0.14545359305133415
12,new implementing,0.1126985474208275
12,new implementing scala,0.1126985474208275
12,new programming,0.1126985474208275
12,new programming language,0.1126985474208275
12,programming,0.09225732999681832
12,programming language,0.1126985474208275
12,programming language tough,0.1126985474208275
12,provide,0.08818998056953968
12,provide technical,0.1126985474208275
12,provide technical development,0.1126985474208275
12,scala,0.19447072675390975
12,scala digital,0.1126985474208275
12,scala digital enterprise,0.1126985474208275
12,scala learning,0.1126985474208275
12,scala learning new,0.1126985474208275
12,shares,0.1126985474208275
12,shares advantages,0.1126985474208275
12,similarity,0.1126985474208275
12,similarity current,0.1126985474208275
12,similarity current day,0.1126985474208275
12,talk,0.06495654127795567
12,talk cover,0.1126985474208275
12,talk cover experience,0.1126985474208275
12,teams,0.07466790365851945
12,teams new,0.1126985474208275
12,teams new implementing,0.1126985474208275
12,technical,0.10365316461341229
12,technical development,0.1126985474208275
12,technical development advice,0.1126985474208275
12,think,0.09225732999681832
12,think similarity,0.1126985474208275
12,think similarity current,0.1126985474208275
12,tough,0.1126985474208275
12,tough think,0.1126985474208275
12,tough think similarity,0.1126985474208275
13,actually,0.08249215073218776
13,actually starting,0.0896908994125834
13,actually starting exist,0.0896908994125834
13,apps,0.06744897135030788
13,apps yee,0.0896908994125834
13,apps yee ha,0.0896908994125834
13,brings,0.0896908994125834
13,brings new,0.0896908994125834
13,brings new exciting,0.0896908994125834
13,buzzword,0.0896908994125834
13,buzzword moment,0.0896908994125834
13,buzzword moment warranted,0.0896908994125834
13,capture,0.0896908994125834
13,capture huge,0.0896908994125834
13,capture huge volume,0.0896908994125834
13,challenges,0.06111645782284502
13,challenges mean,0.0896908994125834
13,challenges mean going,0.0896908994125834
13,compelling,0.0896908994125834
13,compelling iot,0.0896908994125834
13,compelling iot apps,0.0896908994125834
13,cowboy,0.0896908994125834
13,cowboy hat,0.0896908994125834
13,cowboy hat ways,0.0896908994125834
13,create,0.06507821510710791
13,create compelling,0.0896908994125834
13,create compelling iot,0.0896908994125834
13,data,0.10136143549263327
13,data create,0.0896908994125834
13,data create compelling,0.0896908994125834
13,data turn,0.0896908994125834
13,data turn genuinely,0.0896908994125834
13,end,0.06507821510710791
13,end user,0.0896908994125834
13,end user talk,0.0896908994125834
13,exciting,0.0896908994125834
13,exciting challenges,0.0896908994125834
13,exciting challenges mean,0.0896908994125834
13,exist,0.08249215073218776
13,exist growing,0.0896908994125834
13,exist growing exponential,0.0896908994125834
13,exponential,0.0896908994125834
13,exponential pace,0.0896908994125834
13,exponential pace brings,0.0896908994125834
13,genuinely,0.0896908994125834
13,genuinely useful,0.0896908994125834
13,genuinely useful end,0.0896908994125834
13,going,0.07738455725984567
13,going capture,0.0896908994125834
13,going capture huge,0.0896908994125834
13,growing,0.07018580857945002
13,growing exponential,0.0896908994125834
13,growing exponential pace,0.0896908994125834
13,ha,0.0896908994125834
13,harness,0.0896908994125834
13,harness data,0.0896908994125834
13,harness data create,0.0896908994125834
13,hat,0.0896908994125834
13,hat ways,0.0896908994125834
13,hat ways use,0.0896908994125834
13,huge,0.0896908994125834
13,huge volume,0.0896908994125834
13,huge volume variety,0.0896908994125834
13,internet,0.06298705989905437
13,internet things,0.07018580857945002
13,internet things actually,0.0896908994125834
13,iot,0.24747645219656328
13,iot apps,0.0896908994125834
13,iot apps yee,0.0896908994125834
13,iot buzzword,0.0896908994125834
13,iot buzzword moment,0.0896908994125834
13,iot data,0.0896908994125834
13,iot data turn,0.0896908994125834
13,ll,0.04632874038497594
13,ll cowboy,0.0896908994125834
13,ll cowboy hat,0.0896908994125834
13,mean,0.08249215073218776
13,mean going,0.0896908994125834
13,mean going capture,0.0896908994125834
13,moment,0.08249215073218776
13,moment warranted,0.0896908994125834
13,moment warranted internet,0.0896908994125834
13,new,0.057879466426712274
13,new exciting,0.0896908994125834
13,new exciting challenges,0.0896908994125834
13,pace,0.0896908994125834
13,pace brings,0.0896908994125834
13,pace brings new,0.0896908994125834
13,splunk,0.0896908994125834
13,splunk harness,0.0896908994125834
13,splunk harness data,0.0896908994125834
13,starting,0.0896908994125834
13,starting exist,0.0896908994125834
13,starting exist growing,0.0896908994125834
13,talk,0.051695525304292916
13,talk ll,0.0896908994125834
13,talk ll cowboy,0.0896908994125834
13,things,0.057879466426712274
13,things actually,0.0896908994125834
13,things actually starting,0.0896908994125834
13,turn,0.08249215073218776
13,turn genuinely,0.0896908994125834
13,turn genuinely useful,0.0896908994125834
13,use,0.05391770914244937
13,use splunk,0.0896908994125834
13,use splunk harness,0.0896908994125834
13,useful,0.07738455725984567
13,useful end,0.0896908994125834
13,useful end user,0.0896908994125834
13,user,0.07738455725984567
13,user talk,0.0896908994125834
13,user talk ll,0.0896908994125834
13,variety,0.08249215073218776
13,variety iot,0.0896908994125834
13,variety iot data,0.0896908994125834
13,volume,0.08249215073218776
13,volume variety,0.0896908994125834
13,volume variety iot,0.0896908994125834
13,warranted,0.0896908994125834
13,warranted internet,0.0896908994125834
13,warranted internet things,0.0896908994125834
13,ways,0.07342279997558276
13,ways use,0.0896908994125834
13,ways use splunk,0.0896908994125834
13,yee,0.0896908994125834
13,yee ha,0.0896908994125834
14,addressed,0.10000740021720271
14,addressed generic,0.10000740021720271
14,addressed generic boiler,0.10000740021720271
14,architectures,0.08186809799340185
14,architectures non,0.10000740021720271
14,architectures non functional,0.10000740021720271
14,aspects,0.09198063111288504
14,aspects problems,0.10000740021720271
14,aspects problems unsolvable,0.10000740021720271
14,boiler,0.10000740021720271
14,boiler plate,0.10000740021720271
14,boiler plate patterns,0.10000740021720271
14,brittleness,0.10000740021720271
14,brittleness manageability,0.10000740021720271
14,brittleness manageability addressed,0.10000740021720271
14,cloud,0.0681462455764998
14,cloud architectures,0.10000740021720271
14,cloud architectures non,0.10000740021720271
14,consistency,0.10000740021720271
14,consistency latency,0.10000740021720271
14,consistency latency brittleness,0.10000740021720271
14,days,0.09198063111288504
14,days microservice,0.10000740021720271
14,days microservice island,0.10000740021720271
14,deploy,0.07825877869598301
14,deploy microservice,0.10000740021720271
14,deploy microservice days,0.10000740021720271
14,didn,0.10000740021720271
14,didn aspects,0.10000740021720271
14,didn aspects problems,0.10000740021720271
14,easy,0.08628554780030066
14,easy write,0.10000740021720271
14,easy write deploy,0.10000740021720271
14,emergent,0.10000740021720271
14,emergent patterns,0.10000740021720271
14,emergent patterns modern,0.10000740021720271
14,end,0.07256369538339863
14,end inventing,0.10000740021720271
14,functional,0.08628554780030066
14,functional requirements,0.10000740021720271
14,functional requirements didn,0.10000740021720271
14,generic,0.10000740021720271
14,generic boiler,0.10000740021720271
14,generic boiler plate,0.10000740021720271
14,inventing,0.10000740021720271
14,island,0.10000740021720271
14,island slows,0.10000740021720271
14,island slows turns,0.10000740021720271
14,latency,0.07256369538339863
14,latency brittleness,0.10000740021720271
14,latency brittleness manageability,0.10000740021720271
14,manageability,0.09198063111288504
14,manageability addressed,0.10000740021720271
14,manageability addressed generic,0.10000740021720271
14,microservice,0.18396126222577008
14,microservice days,0.10000740021720271
14,microservice days microservice,0.10000740021720271
14,microservice island,0.10000740021720271
14,microservice island slows,0.10000740021720271
14,modern,0.08186809799340185
14,modern cloud,0.10000740021720271
14,modern cloud architectures,0.10000740021720271
14,non,0.10000740021720271
14,non functional,0.10000740021720271
14,non functional requirements,0.10000740021720271
14,patterns,0.18396126222577008
14,patterns modern,0.10000740021720271
14,patterns modern cloud,0.10000740021720271
14,patterns sort,0.10000740021720271
14,patterns sort stuff,0.10000740021720271
